ID,Train_Station,Street_Name,Street_Type,Entrance_Type,LAT,LONG,Exit_Number
1,Aberdeen,Macqueen,St,Ramp,-32.16688641,150.8919573,
2,Aberdeen,Macqueen,St,Stairs,-32.16689969,150.8919751,
3,Adamstown,Park,Ave,Path,-32.9337056,151.7204518,
4,Adamstown,Park,Ave,Path,-32.93382729,151.7202364,
5,Adamstown,St James,Rd,Stairs,-32.93341396,151.7203632,
6,Adamstown,St James,Rd,Ramp,-32.93340162,151.7203474,
7,Albion Park,Burroo,St,Ramp,-34.56340933,150.79939,
8,Albion Park,Princes,Hwy,Ramp,-34.56350712,150.7991893,
9,Albion Park,Princes,Hwy,Ramp,-34.56278202,150.7984185,
10,Albion Park,Princes,Hwy,Stairs,-34.56293995,150.798574,
11,Allawah,Roberts,Lane,Stairs,-33.96949011,151.1145667,
12,Allawah,Roberts,Lane,Ramp,-33.96953727,151.1146945,
13,Allawah,Railway,Pde,Ramp,-33.96988689,151.1142405,
14,Allawah,Railway,Pde,Ramp,-33.96996874,151.1149448,
15,Allawah,Railway,Pde,Lift,-33.96987782,151.1144352,
16,Arlington LR,Constitution,Rd,Path,-33.9020497,151.1380434,
17,Arlington LR,Grove,St,Path,-33.9020453,151.1381593,
18,Arncliffe,Firth,St,Lift,-33.93677457,151.1468602,
19,Arncliffe,Firth,St,Stairs,-33.93671781,151.1468509,
20,Arncliffe,The Arcade,,Stairs,-33.93692447,151.1474278,
21,Arncliffe,The Arcade,,Lift,-33.93696302,151.1474227,
22,Artarmon,Valetta,Lane,Ramp,-33.80823377,151.1847419,
23,Artarmon,Hampden,Rd,Stairs,-33.80854065,151.1844285,
24,Artarmon,Hampden,Rd,Lift,-33.80875941,151.1847201,
25,Ashfield,Brown,St,Lift,-33.88789161,151.1257974,
26,Ashfield,Brown ,St,Stairs,-33.887775,151.1255397,
27,Ashfield,Station,St,Lift,-33.88744211,151.1259581,
28,Ashfield,Station,St,Stairs,-33.88739665,151.1258025,
29,Asquith,Haldane,St,Path,-33.68869132,151.1082656,
30,Asquith,Pacific,Hwy,Ramp,-33.68848916,151.1079991,
31,Auburn,South,Pde,Stairs,-33.849663,151.0329192,
32,Auburn,South,South,Ramp,-33.84946375,151.0327209,
33,Auburn,Rawson,St,Ramp,-33.8492876,151.0332914,
34,Austinmer,Railway,Ave,Path,-34.30650136,150.9289071,
35,Austinmer,Gilchrist,St,Path,-34.3065205,150.9293511,
36,Awaba,Adelaide,St,Ramp,-33.0129167,151.5421589,
37,Awaba,Wilton,Rd,Ramp,-33.01310914,151.5420747,
38,Awaba,Adelaide,St,Path,-33.01291676,151.5421328,
39,Banksia,Railway,St,Stairs,-33.94488347,151.1404482,
40,Banksia,Railway,St,Ramp,-33.94479129,151.1404987,
41,Banksia,Hattersley,St,Ramp,-33.94490035,151.140849,
42,Bankstown,North,Tce,Ramp,-33.91768635,151.0342697,
43,Bankstown,Bankstown City,Plza,Path,-33.91778824,151.0337625,
44,Bankstown,Bankstown City,Plza,Path,-33.91805216,151.03411,
45,Bardwell Park,Hartill Law,Ave,Stairs,-33.93137824,151.125379,
46,Bargo,Great Southern,Rd,Path,-34.29097858,150.5801756,
47,Bargo,Railside,Ave,Path,-34.29104476,150.5800077,
48,Bargo,Railside,Ave,Ramp,-34.29100778,150.5800205,
49,Bargo,Great Southern,Rd,Ramp,-34.29098411,150.5801501,
50,Beecroft,Sutherland,Rd,Path,-33.74921627,151.0667339,
51,Beecroft,Wongala,Cres,Path,-33.74904472,151.0663377,
52,Beecroft,Wongala,Cres,Path,-33.74923381,151.0662247,
53,Bell,Sandham ,Rd,Ramp,-33.5061656,150.2793612,
54,Bell,Chiefley,Rd,Stairs,-33.50623435,150.2790794,
55,Bella Vista,Mawson Ave - South,<Null>,Lift,-33.73118266,150.9442965,
56,Bella Vista,Mawson Ave - North,,Lift,-33.73005082,150.9437829,
57,Bella Vista,Mawson Ave - South,<Null>,Escalators,-33.73105417,150.9442341,
58,Bella Vista,Mawson Ave - North,,Escalators,-33.73018824,150.9438384,
59,Bellambi,Bellambi,Lane,Ramp,-34.36261281,150.9101311,
60,Belmore,Burwood,Rd,Lift,-33.91724884,151.0883372,
61,Belmore,Burwood,Rd,Stairs,-33.91722736,151.0883244,
62,Berala,Campbell,St,Path,-33.8719773,151.0328288,
63,Berala,Woodburn,Rd,Path,-33.87139384,151.0323272,
64,Beresfield,Addison,St,Lift,-32.79947121,151.6581617,
65,Beresfield,Addison,St,Stairs,-32.79958398,151.658334,
66,Beresfield,Lawson,Ave,Stairs,-32.79940714,151.6585784,
67,Berowra,Pacific,Hwy,Ramp,-33.62300205,151.1531421,
68,Berowra,Pacific,Hwy,Ramp,-33.62291449,151.1535638,
69,Berry,Station,Rd,Path,-34.78027342,150.6967235,
70,Beverly Hills,King Georges,Rd,Stairs,-33.94926254,151.0804784,
71,Beverly Hills,King Georges,Rd,Lift,-33.94913026,151.0808291,
72,Beverly Hills,King Georges,Rd,Stairs,-33.94914069,151.0808676,
73,Bexley North,Bexley,Rd,Stairs,-33.9374812,151.1139261,
74,Birrong,Avalon,St,Stairs,-33.89253644,151.0243134,
75,Blackheath,Station,St,Stairs,-33.63400546,150.2842535,
76,Blackheath,Great Western,Hwy,Stairs,-33.63397248,150.2845903,
77,Blacktown,First,Ave,Stairs,-33.7677336,150.9079689,3
78,Blacktown,Jim Simpson,Lane,Stairs,-33.76894183,150.9073054,2
79,Blacktown,Patrick,St,Stairs,-33.76903303,150.9069899,1
80,Blacktown,First,Ave,Stairs,-33.76777702,150.9080196,3
81,Blacktown,First,Ave,Lift,-33.76775412,150.9079614,3
82,Blacktown,Old Richmond,Rd,Stairs,-33.76779802,150.9069245,4
83,Blacktown,Old Richmond,Rd,Lift,-33.7678292,150.9071472,4
84,Blacktown,Patrick,St,Lift,-33.76889928,150.9070828,1
85,Blacktown,Jim Simpson,Lane,Escalators,-33.76896727,150.9072963,2
86,Blaxland,Wilson,Way,Lift,-33.74369934,150.6099627,
87,Blaxland,Wilson,Way,Stairs,-33.74366205,150.6098058,
88,Blaxland,Great Western,Hwy,Stairs,-33.7438036,150.6096862,
89,Blaxland,Great Western,Hwy,Stairs,-33.74404944,150.6093287,
90,Blaxland,Great Western,Hwy,Ramp,-33.74411767,150.6093887,
91,Bomaderry,Meroo,St,Path,-34.85374494,150.6097702,
92,Bombo,Princes,Hwy,Stairs,-34.65868669,150.8537686,
93,Bombo,Princes,Hwy,Ramp,-34.65885576,150.8537564,
94,Bondi Junction,Grafton,St,Stairs,-33.89103017,151.2485965,
95,Bondi Junction,Grafton,St,Stairs,-33.89099409,151.2482086,
96,Bondi Junction,Rowe,St,Ramp,-33.89186986,151.2483663,
97,Booragul,Fourth,St,Ramp,-32.97169903,151.605168,
98,Booragul,Station,St,Ramp,-32.97190014,151.6047908,
99,Bowral,Wingercarribee,St,Lift,-34.47837068,150.4165765,
100,Bowral,Wingercarribee,St,Stairs,-34.47841685,150.4165949,
101,Bowral,Wingercarribee,St,Lift,-34.47827715,150.4163947,
102,Bowral,Kirkham ,Rd,Stairs,-34.47822202,150.4163793,
103,Bowral,Station,St,Path,-34.47792483,150.4169743,
104,Bowral,Kirkham ,Rd,Path,-34.47763745,150.4167974,
105,Branxton,Railway,St,Ramp,-32.66221027,151.3459324,
106,Branxton,Railway,St,Ramp,-32.66209242,151.3455358,
107,Bridge Street LR,George,St,Path,-33.86378327,151.2075021,
108,Bridge Street LR,George,St,Path,-33.86446379,151.2074331,
109,Broadmeadow,Brown,Rd,Stairs,-32.92236891,151.7349462,
110,Broadmeadow,Brown,Rd,Ramp,-32.92216413,151.7352213,
111,Broadmeadow,Graham,Rd,Stairs,-32.92269277,151.7354129,
112,Broadmeadow,Graham,Rd,Ramp,-32.92289153,151.7350658,
113,Bullaburra,Great Western,Hwy,Ramp,-33.72351988,150.4152013,
114,Bullaburra,Railway,Pde,Stairs,-33.72316759,150.4149891,
115,Bulli,Franklin,Ave,Path,-34.33428666,150.9149143,
116,Bulli,Railway,St,Path,-34.33433961,150.9146887,
117,Bulli,Park,Rd,Lift,-34.3338201,150.9149316,
118,Bulli,Park,Rd,Lift,-34.33384472,150.9150696,
119,Bundanoon,Church,St,Path,-34.65604988,150.2995728,
120,Bundanoon,Erith,St,Ramp,-34.6557524,150.2997407,
121,Burradoo,Burradoo,Rd,Path,-34.49418601,150.3981296,
122,Burradoo,Burradoo,Rd,Ramp,-34.49418573,150.3978582,
123,Burwood,Burwood,Rd,Stairs,-33.87704552,151.1038525,
124,Burwood,Burwood,Rd,Path,-33.87718853,151.1038248,
125,Cabramatta,Railway,Pde,Ramp,-33.89494229,150.9387321,
126,Cabramatta,Railway,Pde,Lift,-33.89459892,150.9388134,
127,Cabramatta,Broomfield,St,Lift,-33.89464265,150.9391047,
128,Cabramatta,Broomfield,St,Stairs,-33.89480632,150.9390481,
129,Cabramatta,Railway,Pde,Path,-33.89510227,150.9386596,
130,Camellia,Grand,Ave,Ramp,-33.81918103,151.024141,
131,Campbelltown,Farrow,Rd,Stairs,-34.06302424,150.8144097,
132,Campbelltown,Farrow,Rd,Stairs,-34.06332332,150.8140219,
133,Campbelltown,Hurley,St,Stairs,-34.06367954,150.8146141,
134,Campbelltown,Hurley,St,Path,-34.06369952,150.8146228,
135,Campbelltown,Hurley,St,Lift,-34.06359144,150.8147393,
136,Campbelltown,Railway,St,Ramp,-34.06418971,150.8148139,
137,Campbelltown,Hurley,St,Lift,-34.06320084,150.8143088,
138,Campsie,Beamish,St,Ramp,-33.91039285,151.1035577,
139,Campsie,Beamish,St,Ramp,-33.91049597,151.103574,
140,Canley Vale,Railway,Pde,Ramp,-33.88734662,150.9434198,
141,Canley Vale,Railway,Pde,Stairs,-33.88723441,150.9434805,
142,Canley Vale,First,Ave,Ramp,-33.88746282,150.9436297,
143,Canley Vale,First,Ave,Stairs,-33.88744308,150.9436897,
144,Canterbury,Canterbury,Rd,Path,-33.9121163,151.1190137,
145,Capitol Square LR,Hay,St,Path,-33.87970841,151.2055584,
146,Capitol Square LR,Hay,St,Path,-33.87980415,151.205512,
147,Cardiff,Main,Rd,Path,-32.9412794,151.6628198,
148,Cardiff,Mary,St,Lift,-32.94140925,151.6622554,
149,Cardiff,Mary,St,Stairs,-32.94145731,151.6623011,
150,Caringbah,Kingsway,,Stairs,-34.04157881,151.121856,
151,Caringbah,Kingsway,,Lift,-34.04162513,151.1219142,
152,Carlingford,Lloyds,Ave,Ramp,-33.78270924,151.046786,
153,Carlingford,Lloyds,Ave,Path,-33.78287488,151.0466571,
154,Carlingford,Pennant Hills,Rd,Path,-33.78304357,151.0463511,
155,Carlingford,Lloyds,Ave,Path,-33.78217116,151.047273,
156,Carlingford,James,St,Path,-33.7821273,151.0468442,
157,Carlton,Carlton,Pde,Lift,-33.96801021,151.1243905,
158,Carlton,Carlton,Pde,Stairs,-33.96809212,151.1242377,
159,Carlton,Carlton,Pde,Ramp,-33.96798067,151.1241795,
160,Carlton,Railway,Pde,Lift,-33.96842236,151.1245362,
161,Carlton,Railway,Pde,Stairs,-33.96846874,151.1243442,
162,Carramar,Carramar,Ave,Path,-33.88431636,150.9605645,
163,Carramar,Sandal,Cres,Path,-33.88476847,150.9607298,
164,Castle Hill,Old Castle Hill,,Escalators,-33.73165908,151.0071861,
165,Castle Hill,Old Castle Hill,Rd,Lift,-33.73169175,151.0070481,
166,Casula,Casula,Rd,Stairs,-33.95004957,150.9121379,
167,Casula,Casula,Rd,Lift,-33.95035283,150.9120798,
168,Casula,Casula,Rd,Lift,-33.9501874,150.9117283,
169,Casula,Casula,Rd,Stairs,-33.9503293,150.9116866,
170,Casula,Casula,Rd,Path,-33.95036803,150.9117058,
171,Central,Pitt,St,Path,-33.88236674,151.2058136,1
172,Central,Eddy,Ave,Path,-33.88233009,151.2065038,1
173,Central,Eddy,Ave,Path,-33.88253976,151.2068849,1
174,Central,Eddy,Ave,Stairs,-33.88302433,151.2070762,3
175,Central,Eddy,Ave,Escalators,-33.8832082,151.2070112,3
176,Central,Elizabeth,St,Ramp,-33.88352173,151.2079563,4
177,Central,Elizabeth,St,Stairs,-33.88394044,151.2081118,
178,Central,Chalmers,St,Stairs,-33.88547844,151.2067901,6
179,Central,Lee,St,Path,-33.88398512,151.2042663,7
180,Central,Chalmers,St,Escalators,-33.88544474,151.206822,6
181,Central,Chalmers,St,Lift,-33.88541283,151.2068475,6
182,Central,Eddy,Ave,Escalators,-33.88213747,151.2060987,
183,Central,Eddy,Ave,Stairs,-33.88210298,151.2061254,
184,Central,Elizabeth,St,Lift,-33.88371032,151.2078995,4
185,Central,Eddy,Ave,Lift,-33.88353624,151.2069711,3
186,Central Chalmers Street LR,Chalmers,St,Path,-33.88389566,151.2079578,
187,Central Chalmers Street LR,Chalmers,St,Path,-33.88455477,151.2074748,
188,Chatswood,Railway,St,Lift,-33.79689881,151.1807121,
189,Chatswood,Orchard,Rd,Lift,-33.79673526,151.1811761,
190,Chatswood,Thomas,Lane,Lift,-33.7979301,151.1806933,
191,Chatswood,Thomas,St,Stairs,-33.797903,151.180647,
192,Chatswood,Railway,St,Stairs,-33.79701563,151.1805215,
193,Chatswood,Railway,St,Escalators,-33.79705047,151.1805363,
194,Chatswood,Orchard,Rd,Escalators,-33.79673649,151.1813641,
195,Chatswood,Orchard,Rd,Stairs,-33.79677523,151.1813805,
196,Chatswood,Railway,St,Stairs,-33.79709534,151.1806738,
197,Chatswood,Thomas,St,Lift,-33.79765173,151.1812637,
198,Chatswood,Thomas,St,Stairs,-33.79766719,151.1811813,
199,Chatswood,Post Office,Lane,Stairs,-33.79722746,151.1814421,
200,Chatswood,Post Office,Lane,Escalators,-33.79718558,151.1814287,
201,Chatswood,Post Office,Lane,Lift,-33.79717607,151.1813031,
202,Cheltenham,Cheltenham,Rd,Lift,-33.75543909,151.0781092,
203,Cheltenham,Cheltenham,Rd,Stairs,-33.75539745,151.0781497,
204,Cherrybrook,Bradfield,Pde,Lift,-33.73663239,151.0320313,1
205,Cherrybrook,Castle Hill,Rd,Stairs,-33.73676724,151.0314902,
206,Cherrybrook,Castle Hill,Rd,Lift,-33.73666589,151.0315062,
207,Cherrybrook,Bradfield,Pde,Escalators,-33.73669388,151.031977,1
208,Chester Hil,Chester Hill,Rd,Path,-33.88368818,151.0004627,
209,Chinatown LR,George,St,Path,-33.87824087,151.2055617,
210,Chinatown LR,George,St,Path,-33.87899397,151.2056331,
211,Chinatown LR,George,St,Path,-33.87895828,151.2054451,
212,Circular Quay,Alfred,St,Escalators,-33.86125995,151.2105656,
213,Circular Quay,Alfred,St,Escalators,-33.86127776,151.2107739,
214,Circular Quay,Alfred,St,Escalators,-33.86143954,151.2107457,
215,Circular Quay,Alfred,St,Stairs,-33.86146378,151.2107945,
216,Circular Quay,Alfred,St,Stairs,-33.86131441,151.2106592,
217,Circular Quay,Alfred,St,Stairs,-33.86138049,151.2106156,
218,Circular Quay,Alfred,St,Stairs,-33.86131245,151.2106239,
219,Circular Quay,Alfred,St,Lift,-33.86124347,151.2107343,
220,Circular Quay,Alfred,St,Lift,-33.86146637,151.2107121,
221,Circular Quay LR,Alfred,St,Path,-33.86157037,151.2105169,
222,Circular Quay LR,Alfred,St,Path,-33.86146091,151.2095651,
223,Clarendon,Racecource,Rd,Ramp,-33.60859421,150.7877637,
224,Clarendon,Racecource,Rd,Path,-33.60848854,150.787844,
225,Clarendon,Racecource,Rd,Ramp,-33.60844245,150.7878928,
226,Clyde,Factory,St,Ramp,-33.83606198,151.0165639,2
227,Clyde,Berry,St,Ramp,-33.83554673,151.0170387,1
228,Coalcliff,Lawrence Hargrave ,Dr,Stairs,-34.24253571,150.977052,
229,Cockle Creek,Creek Reserve,Rd,Path,-32.94287548,151.6238126,
230,Cockle Creek,Lake,Rd,Stairs,-32.94246711,151.6244306,
231,Coledale,Cater,St,Stairs,-34.28989285,150.943031,
232,Como,Como,Pde,Ramp,-34.00447157,151.0676891,
233,Como,Railway,Rd,Stairs,-34.00454075,151.0683305,
234,Como,Railway,Rd,Stairs,-34.00437623,151.068248,
235,Concord West,King,St,Lift,-33.84808986,151.0851995,
236,Concord West,King,St,Stairs,-33.84795404,151.0851904,
237,Concord West,King,St,Stairs,-33.84821375,151.0852126,
238,Concord West,Queen,St,Stairs,-33.84809272,151.0859526,
239,Concord West,Queen,St,Lift,-33.84803171,151.0859019,
240,Coniston,Gladsone,Ave,Ramp,-34.43796566,150.884845,
241,Coniston,Bridge,St,Stairs,-34.43823905,150.8851205,
242,Convention Centre LR,Darling,Dr,Ramp,-33.87286403,151.1981517,
243,Corrimal,Duff,Pde,Path,-34.37549456,150.9051489,
244,Corrimal,Railway,St,Path,-34.37567312,150.9048905,
245,Cowan,Pacific,Hwy,Ramp,-33.5937893,151.1715651,
246,Cowan,Pacific,Hwy,Ramp,-33.59298034,151.171638,
247,Cringila,Five Island,Rd,Stairs,-34.46737362,150.8782723,
248,Cringila,Central,Rd,Stairs,-34.46708061,150.8799583,
249,Cronulla,Cronulla,St,Path,-34.05684046,151.1517217,
250,Cronulla,Cronulla,St,Path,-34.05572731,151.1515991,
251,Cronulla,Cronulla,St,Path,-34.05535773,151.1514348,
252,Croydon,Paisley,Rd,Stairs,-33.8831857,151.1150828,
253,Croydon,Hennessy,St,Ramp,-33.88283666,151.1155154,
254,Dapto,Staiton,St,Path,-34.49307785,150.7918339,
255,Dapto,Bong Bong,Rd,Path,-34.493435,150.7913065,
256,Dapto,Bong Bong,Rd,Path,-34.49348285,150.7914602,
257,Dapto,Station,St,Path,-34.4923588,150.7922224,
258,Denistone,Gordon,Cres,Path,-33.79951928,151.0867539,
259,Domestic,Keith Smith,Ave,Lift,-33.93398698,151.1800496,
260,Domestic,Keith Smith,Ave,Escalators,-33.93400343,151.1801133,
261,Domestic,Keith Smith,Ave,Stairs,-33.93400809,151.1801419,
262,Domestic,Keith Smith,Ave,Stairs,-33.93362671,151.1805736,
263,Domestic,Keith Smith,Ave,Lift,-33.93356911,151.1805681,
264,Doonside,School,Pde,Ramp,-33.76401541,150.8692816,
265,Doonside,Cross,St,Ramp,-33.76362795,150.8692347,
266,Dora Creek,Newport,Rd,Stairs,-33.08402158,151.500698,
267,Dora Creek,Newport,Rd,Stairs,-33.08411433,151.5008644,
268,Dora Creek,Main,Rd,Path,-33.0838231,151.5010419,
269,Douglas Park,Camden,Rd,Path,-34.18330344,150.7105388,
270,Douglas Park,Camden,Rd,Path,-34.18323382,150.7105466,
271,Dulwich Grove LR,New Canterbury,Rd,Lift,-33.9047721,151.1389753,
272,Dulwich Grove LR,New Canterbury,Rd,Stairs,-33.904761,151.1390021,
273,Dulwich Hill,Wardell,Rd,Stairs,-33.91105837,151.1411463,
274,Dulwich Hill LR,Bedford,Cres,Lift,-33.9106266,151.1405558,
275,Dulwich Hill LR,Bedford,Cres,Stairs,-33.9106718,151.1405847,
276,Dundas,Station,St,Path,-33.80402698,151.0331103,
277,Dundas,Kissing Point,Rd,Path,-33.80339752,151.032467,
278,Dundas,Kissing Point,Rd,Ramp,-33.80388354,151.0329178,
279,Dundas,Kissing Point,Rd,Stairs,-33.80389499,151.0328954,
280,Dungog,Brown,St,Stairs,-32.40249309,151.759251,
281,Dungog,Brown,St,Ramp,-32.40255754,151.759385,
282,East Hills,Park,Rd,Ramp,-33.96157358,150.9844493,
283,East Hills,Park,Rd,Ramp,-33.96173087,150.9842552,
284,East Hills,Park,Rd,Stairs,-33.96164228,150.9843435,
285,East Hills,Thompson,Lane,Path,-33.96201112,150.9847269,
286,East Maitland,Melbourne,St,Stairs,-32.74457268,151.5874741,
287,East Richmond,Bourke,St,Stairs,-33.6017457,150.7587291,
288,East Richmond,Bourke,St,Ramp,-33.60180319,150.7588294,
289,Eastwood,West,Pde,Path,-33.79014802,151.0819726,
290,Eastwood,Railway,Pde,Lift,-33.79017064,151.0825639,
291,Eastwood,Railway,Pde,Ramp,-33.79041058,151.0826361,
292,Eastwood,Railway,Pde,Ramp,-33.78992993,151.0826671,
293,Eastwood,West,Pde,Lift,-33.79014905,151.0820022,
294,Edgecliff,New South Head,Rd,Path,-33.87893677,151.236154,
295,Edmondson Park,Soliders,Pde,Lift,-33.96930476,150.8588642,
296,Edmondson Park,Soliders,Pde,Stairs,-33.96936246,150.8588449,
297,Emu Plains,Old Bathurst,Rd,Lift,-33.74582701,150.6713326,
298,Emu Plains,Old Bathurst,Rd,Stairs,-33.74577768,150.6714125,
299,Emu Plains,Mackellar,St,Lift,-33.74565742,150.6712836,
300,Emu Plains,Mackellar,St,Stairs,-33.74552422,150.6713807,
301,Engadine,Princes,Hwy,Ramp,-34.06719539,151.0147353,
302,Engadine,Princes,Hwy,Lift,-34.06738183,151.0145516,
303,Engadine,Princes,Hwy,Ramp,-34.06753979,151.0148428,
304,Engadine,Princes,Hwy,Lift,-34.06776904,151.0146815,
305,Epping,Langston,Pl,Path,-33.77254801,151.0822785,
306,Epping,Beecroft,Rd,Lift,-33.77265225,151.0818045,
307,Epping,Beecroft,Rd,Stairs,-33.77284112,151.0818724,
308,Epping,Beecroft,Rd,Lift,-33.77272037,151.0815679,
309,Epping,Beecroft,Rd,Stairs,-33.77291584,151.0816408,
310,Ersineville,Erskineville,Rd,Path,-33.90005302,151.1855565,
311,Exeter,Ringwood,Rd,Path,-34.61346677,150.3177998,
312,Exeter,Bundanoon,Rd,Path,-34.61337723,150.3173592,
313,Exhibition Centre LR,Darling,Dr,Ramp,-33.87677819,151.1994751,
314,Exhibition Centre LR,Pyrmont,St,Stairs,-33.87678771,151.1992504,
315,Fairfield,Dale,St,Path,-33.87255271,150.957049,
316,Fairfield,The Crescent,,Stairs,-33.87238918,150.9568642,
317,Fairfield,The Crescent,,Path,-33.87228222,150.9568998,
318,Fairfield,Dale,St,Stairs,-33.87250991,150.9570068,
319,Fairfield,Dale,St,Lift,-33.87264464,150.9568189,
320,Fairfield,The Crescent,,Lift,-33.87249718,150.956712,
321,Fairy Meadow,Elliotts,Rd,Stairs,-34.39505996,150.8964522,
322,Fairy Meadow,Elliotts,Rd,Stairs,-34.39509691,150.8965771,
323,Fassifern,Tucker,Cl,Ramp,-32.98557663,151.5808417,
324,Fassifern,Tucker,Cl,Stairs,-32.98568106,151.5811753,
325,Fassifern,Tucker,Cl,Ramp,-32.98567466,151.5812081,
326,Faulconbridge,Great Western,Hwy,Stairs,-33.69678014,150.5349261,
327,Faulconbridge,Great Western,Hwy,Ramp,-33.69681647,150.5349352,
328,Faulconbridge,Great Western,Hwy,Stairs,-33.69654047,150.534819,
329,Faulconbridge,Great Western,Hwy,Stairs,-33.69633199,150.534567,
330,Faulconbridge,Great Western,Hwy,Ramp,-33.69636984,150.5344309,
331,Fish Market LR,Miller,St,Path,-33.87046367,151.1921783,
332,Fish Market LR,Miller,St,Path,-33.87076898,151.1916529,
333,Flemington,The Crescent,,Stairs,-33.86515478,151.0706765,
334,Flemington,The Crescent,,Stairs,-33.86389281,151.0702391,
335,Gerringong,Belinda,St,Ramp,-34.74477882,150.8176504,
336,Glebe LR,Bayview,St,Ramp,-33.87729496,151.187253,
337,Glebe LR,Burton,St,Stairs,-33.87707686,151.1875647,
338,Glenbrook,Burfitt,Pde,Ramp,-33.76902646,150.6212638,
339,Glenfield,Railway,Pde,Lift,-33.97228674,150.8932557,
340,Glenfield,service road,,Stairs,-33.97173912,150.893269,
341,Glenfield,Railway,Pde,Stairs,-33.9724757,150.8931251,
342,Glenfield,Railway,Pde,Stairs,-33.97207776,150.8935775,
343,Glenfield,service road,,Lift,-33.97183034,150.8931736,
344,Gordon,Werona,Ave,Ramp,-33.75535054,151.154396,
345,Gordon,Werona,Ave,Ramp,-33.75598413,151.1548641,
346,Gordon,St Johns,Ave,Stairs,-33.75612016,151.1541758,
347,Gordon,St Johns,Ave,Ramp,-33.75596499,151.1540965,
348,Gordon,Wade,Lane,Ramp,-33.75568255,151.1539778,
349,Gosford,Burns,Cres,Stairs,-33.42348165,151.341911,
350,Gosford,Burns,Cres,Lift,-33.42348002,151.3419443,
351,Gosford,Showground,Rd,Stairs,-33.4233302,151.3414142,
352,Gosford,Showground,Rd,Path,-33.42338314,151.3414013,
353,Goulburn,Sloane,St,Path,-34.75901982,149.7205882,
354,Goulburn,Park,Rd,Path,-34.75812698,149.7192494,
355,Granville,Memorial,Dr,Ramp,-33.83290042,151.0114055,
356,Granville,Memorial,Dr,Ramp,-33.8327767,151.0114916,
357,Green Square,Botany,Rd,Stairs,-33.90581837,151.2030314,
358,Green Square,Botany,Rd,Stairs,-33.90596608,151.2030771,
359,Green Square,O'Riordan,St,Lift,-33.90621492,151.2025402,
360,Green Square,O'Riordan,St,Escalators,-33.90627864,151.2026934,
