ID,Train_Station,Street_Name,Street_Type,Entrance_Type,LAT,LONG,Exit_Number
361,Greta,Nelson,St,Ramp,-32.68678796,151.384282,
362,Greta,Mansfield,St,Ramp,-32.68667582,151.3840538,
363,Guildford,Railway,Tce,Stairs,-33.85444912,150.9845955,
364,Guildford,Railway,Tce,Ramp,-33.854233,150.9846821,
365,Guildford,Railway,Tce,Lift,-33.85456824,150.9844866,
366,Guildford,Military,Rd,Lift,-33.85449232,150.984227,
367,Guildford,Military,Rd,Stairs,-33.85433088,150.9842777,
368,Guildford,Military,Rd,Stairs,-33.85425733,150.9843285,
369,Guildford,Military,Rd,Ramp,-33.85416769,150.9844037,
370,Guildford,Military,Rd,Ramp,-33.8538226,150.984647,
371,Gymea,Gymea Bay,Rd,Lift,-34.03490791,151.0852082,
372,Gymea,Gymea Bay,Rd,Stairs,-34.03487034,151.0851825,
373,Hamilton,Beaumont ,St,Stairs,-32.91802537,151.7485113,
374,Hamilton,Beaumont ,St,Stairs,-32.91838537,151.7482699,
375,Hamilton,Beaumont ,St,Ramp,-32.91841859,151.7482552,
376,Hamilton,Beaumont ,St,Ramp,-32.9185304,151.7483975,
377,Harris Park,Station W,St,Stairs,-33.82326239,151.0074636,
378,Harris Park,Marion,St,Ramp,-33.82335758,151.0079326,
379,Hawkesbury River,Danger,Rd,Stairs,-33.54710145,151.2265988,
380,Hawkesbury River,Danger,Rd,Stairs,-33.54700863,151.2267151,
381,Hawthorne LR,Darley,Rd,Path,-33.87958216,151.1475502,
382,Hawthorne LR,Darley,Rd,Path,-33.8795003,151.1471067,
383,Haymarket LR,Rawson,Pl,Path,-33.88152096,151.2058044,
384,Haymarket LR,Rawson,Pl,Path,-33.88131157,151.2049811,
385,Haymarket LR,Rawson,Pl,Path,-33.88116642,151.204924,
386,Haymarket LR,Rawson,Pl,Path,-33.88169942,151.2056093,
387,Haymarket LR,George,St,Path,-33.8833008,151.2084456,
388,Hazelbrook,Railway,Pde,Path,-33.72367342,150.4539673,
389,Hazelbrook,Great Western,Hwy,Stairs,-33.72353033,150.454573,
390,Hazelbrook,Great Western,Hwy,Ramp,-33.72308654,150.454017,
391,Heathcote,Wilson,Pde,Ramp,-34.08793975,151.0084144,
392,Heathcote,Wilson,Pde,Path,-34.08792484,151.0084291,
393,Heathcote,Princes,Hwy,Ramp,-34.0877856,151.008298,
394,Heathcote,Princes,Hwy,Path,-34.08780235,151.0082859,
395,Helensburgh,Tunnel,Rd,Stairs,-34.17714736,150.9940859,
396,Helensburgh,Tunnel,Rd,Lift,-34.17718912,150.9942468,
397,Hexham,Maitland ,Rd,Stairs,-32.8287522,151.68432,
398,High Street,High,St,Stairs,-32.7413273,151.5644242,
399,High Street,Le Darcy,Dr,Ramp,-32.74197207,151.5641955,
400,Hilldale,Hilldale,Rd,Ramp,-32.50448435,151.649805,
401,Hills Showground,Doran,Dr,Lift,-33.72797926,150.9868165,
402,Hills Showground,Doran,Dr,Escalators,-33.7279512,150.9869096,
403,Holsworthy,The Boulevarde,,Ramp,-33.96297936,150.9564564,
404,Holsworthy,The Boulevarde,,Stairs,-33.96292706,150.9565045,
405,Holsworthy,The Boulevarde,,Lift,-33.96282915,150.9563519,
406,Homebush,The Crescent,,Ramp,-33.866968,151.0861075,
407,Homebush,The Crescent,,Stairs,-33.8669269,151.0860951,
408,Homebush,Loftus,Cres,Stairs,-33.86641951,151.0864214,
409,Hornsby,Hunter,Lane,Ramp,-33.703839,151.099774,
410,Hornsby,Station,St,Path,-33.70347962,151.0980916,
411,Hornsby,George,St,Stairs,-33.70356981,151.0988312,
412,Hornsby,George,St,Ramp,-33.70355385,151.0988427,
413,Hornsby,George,St,Ramp,-33.70373548,151.0987466,
414,Hurlstone Park,Duntroon,St,Path,-33.91018981,151.1325419,
415,Hurstville,Forest,Rd,Ramp,-33.96651714,151.1019021,
416,Hurstville,Forest,Rd,Stairs,-33.96703441,151.1028477,
417,Hurstville,Forest,Rd,Escalators,-33.96651714,151.1019021,
418,Hurstville,Ormonde,Pde,Stairs,-33.96768463,151.102359,
419,Hurstville,Ormonde,Pde,Lift,-33.96763205,151.1022885,
420,Ingleburn,Stanley,Rd,Ramp,-33.99742169,150.8643133,
421,Ingleburn,Stanley,Rd,Stairs,-33.99757653,150.8640104,
422,Ingleburn,Ingleburn,Rd,Stairs,-33.9978895,150.8643778,
423,Ingleburn,Ingleburn,Rd,Ramp,-33.99760206,150.8646186,
424,Ingleburn,Ingleburn,Rd,Stairs,-33.99743831,150.8648758,
425,International,Departure,Plza,Escalators,-33.93518102,151.166541,
426,International,Departure,Plza,Lift,-33.93519882,151.1664469,
427,International,Departure,Plza,Lift,-33.93520792,151.1664707,
428,Jannali,Mitchell,Ave,Ramp,-34.01599453,151.0643704,
429,Jannali,Railway,Cres,Ramp,-34.01609101,151.0648408,
430,Jannali,Railway,Cres,Path,-34.0158836,151.0647566,
431,John Street Square LR,Harvey,St,Stairs,-33.86716237,151.192075,
432,John Street Square LR,Harris,St,Ramp,-33.86726224,151.1924304,
433,Jubilee Park LR,Chapman,Rd,Ramp,-33.87556013,151.1783683,
434,Jubilee Park LR,Chapman,Rd,Ramp,-33.87533885,151.1785977,
435,Jubilee Park LR,Chapman,Rd,Stairs,-33.87532035,151.1786149,
436,Katoomba,Goldsmith,Pl,Ramp,-33.71194806,150.3121686,
437,Katoomba,Bathurst,Rd,Stairs,-33.71225211,150.3117845,
438,Katoomba,Bathurst,Rd,Ramp,-33.71227605,150.3121389,
439,Katoomba,Bathurst,Rd,Lift,-33.7122822,150.3119825,
440,Kellyville,Gurragurra,St,Lift,-33.71321913,150.935033,
441,Kellyville,Gurragurra,St,Escalators,-33.71324403,150.9351528,
442,Kembla Grange,West Dapto,,Ramp,-34.47012644,150.8177961,
443,Kiama,Railway,Pde,Path,-34.67259919,150.8543663,
444,Killara,Werona,Ave,Stairs,-33.76569485,151.1620999,
445,Killara,Culworth,Ave,Stairs,-33.76585281,151.1617973,
446,Kings Cross,Victoria,St,Lift,-33.87426901,151.2222047,
447,Kings Cross,Victoria,St,Stairs,-33.87423751,151.2221958,
448,Kings Cross,Victoria,St,Stairs,-33.87403189,151.2225037,
449,Kingsgrove,Kingsgrove,Rd,Stairs,-33.94037591,151.1010846,
450,Kingsgrove,Kingsgrove,Rd,Lift,-33.94048039,151.100874,
451,Kingsgrove,Kingsgrove,Rd,Stairs,-33.94045759,151.1008569,
452,Kingswood,Great Western ,Hwy,Stairs,-33.75836745,150.720071,
453,Kingswood,Great Western ,Hwy,Lift,-33.75842616,150.720233,
454,Kingswood,Richmond,Rd,Stairs,-33.75823344,150.7201166,
455,Kingswood,Richmond,Rd,Ramp,-33.75823391,150.7202398,
456,Kirrawee,Oak,Rd,Path,-34.03491126,151.0710203,
457,Kogarah,Regent,St,Lift,-33.9627467,151.1326877,
458,Kogarah,Regent,St,Stairs,-33.96279661,151.1326915,
459,Kogarah,Station,St,Lift,-33.96264352,151.1321917,
460,Kogarah,Station,St,Stairs,-33.96268807,151.1321451,
461,Kogarah,Station,St,Stairs,-33.96260526,151.1322014,
462,Kogarah,Station,St,Ramp,-33.96279569,151.1321022,
463,Koolewong,Glenrock,Pde,Stairs,-33.46613312,151.3184763,
464,Koolewong,Glenrock,Pde,Stairs,-33.46614412,151.3183699,
465,Kotara,Kotara,Pl,Ramp,-32.94136917,151.6974634,
466,Kotara,Park,Ave,Stairs,-32.94176982,151.6980592,
467,Lakemba,Railway,Pde,Stairs,-33.919759,151.0761338,
468,Lakemba,The Boulevarde,,Lift,-33.92010158,151.0763703,
469,Lakemba,Railway,Pde,Lift,-33.91988075,151.0762517,
470,Lapstone,Explorers,Rd,Stairs,-33.77355931,150.6426108,
471,Lapstone,Explorers,Rd,Ramp,-33.77327862,150.6426352,
472,Lawson,Great Western,Hwy,Ramp,-33.71943599,150.4294992,
473,Lawson,Great Western,Hwy,Ramp,-33.71914265,150.4300609,
474,Lawson,Honour,Ave,Ramp,-33.71950783,150.4304172,
475,Lawson,Lotus,St,Ramp,-33.7189722,150.4296065,
476,Leichhardt North LR,James,St,Lift,-33.87498002,151.1550356,
477,Leichhardt North LR,James,St,Stairs,-33.87499429,151.1550175,
478,Leichhardt North LR,City West Link,Rd,Path,-33.874998,151.1535804,
479,Leightonfield,Monier,Sq,Ramp,-33.88189412,150.9851028,
480,Leightonfield,Christina,Rd,Ramp,-33.88126383,150.984962,
481,Leppingon,Rickard,Rd,Stairs,-33.95443956,150.8082668,
482,Leppingon,Rickard,Rd,Lift,-33.95451545,150.8082463,
483,Leumeah,O'Sullivan,Rd,Ramp,-34.05102916,150.8304338,
484,Leumeah,O'Sullivan,Rd,Stairs,-34.05089506,150.830574,
485,Leumeah,Old Leumeah,Rd,Stairs,-34.05081332,150.8307025,
486,Leumeah,Old Leumeah,Rd,Ramp,-34.05080184,150.8307251,
487,Leumeah,O'Sullivan,Rd,Lift,-34.05067487,150.8308056,
488,Leumeah,Plough Inn,Rd,Path,-34.05031272,150.8307679,
489,Leumeah,Plough Inn,Rd,Lift,-34.0504822,150.8305609,
490,Leura,Railway,Pde,Stairs,-33.71212061,150.3311289,
491,Lewisham,Thomas ,St,Stairs,-33.8931095,151.1475983,
492,Lewisham,Railway,Tce,Stairs,-33.8936359,151.1475441,
493,Lewisham West LR,Smith,St,Path,-33.8937862,151.1433429,
494,Lewisham West LR,Hudson,St,Path,-33.89385044,151.1434623,
495,Lidcombe,Church,St,Stairs,-33.86338085,151.0445549,
496,Lidcombe,Church,St,Path,-33.86353155,151.0450641,
497,Lidcombe,Railway,St,Lift,-33.86386787,151.0446069,
498,Lidcombe,Railway,St,Stairs,-33.863756,151.044279,
499,Lidcombe,Church,St,Lift,-33.86346008,151.0447924,
500,Lidcombe,Railway,St,Stairs,-33.86386973,151.0446447,
501,Lilyfield LR,Catherine ,St,Ramp,-33.87419537,151.1648238,
502,Lilyfield LR,Catherine ,St,Stairs,-33.87411594,151.1647681,
503,Linden,Burke,Rd,Stairs,-33.71474436,150.5043663,
504,Linden,Great Western,Hwy,Path,-33.71533075,150.5053218,
505,Lindfield,Lindfield,Ave,Stairs,-33.77565442,151.1695097,
506,Lindfield,Lindfield,Ave,Stairs,-33.77528844,151.1693856,
507,Lindfield,Lindfield,Ave,Ramp,-33.77526721,151.1693706,
508,Lindfield,Lindfield,Ave,Stairs,-33.77508734,151.1692302,
509,Lindfield,Pacific,Hwy,Stairs,-33.77570298,151.1690761,
510,Lindfield,Pacific,Hwy,Ramp,-33.77573861,151.1691075,
511,Lindfield,Pacific,Hwy,Stairs,-33.77595464,151.1693,
512,Lisarow,Pacific,Hwy,Stairs,-33.38218451,151.3701793,
513,Lisarow,Railway,Cres,Stairs,-33.38207165,151.3700848,
514,Lisarow,Pacific,Hwy,Path,-33.38219289,151.3701652,
515,Lisarow,Railway,Cres,Path,-33.38205966,151.3700717,
516,Lithgow,Railway,Pde,Path,-33.48051667,150.1567066,
517,Lithgow,Main,St,Path,-33.48092585,150.156929,
518,Liverpool,Biggs,St,Lift,-33.92438493,150.9269976,
519,Liverpool,Biggs,St,Stairs,-33.92430468,150.9269377,
520,Liverpool,Moore,St,Path,-33.92314617,150.927698,
521,Lochinvar,Station,Lane,Ramp,-32.72039462,151.4504811,
522,Lochinvar,Station,Lane,Ramp,-32.72048397,151.450531,
523,Loftus,Pitt,St,Ramp,-34.04499976,151.0513888,
524,Loftus,Loftus,Ave,Ramp,-34.04545425,151.0512098,
525,Lysaghts,Recycling,Rd,Stairs,-34.4548118,150.8752141,
526,Macarthur,Menangle ,Rd,Stairs,-34.0722662,150.7970753,
527,Macarthur,Menangle ,Rd,Stairs,-34.07255383,150.7971598,
528,Macarthur,Menangle ,Rd,Lift,-34.07249292,150.7974781,
529,Macarthur,Menangle ,Rd,Lift,-34.07221782,150.7973884,
530,Macdonaldtown,Burren,St,Stairs,-33.89679186,151.1853862,
531,Macquarie Fields,Railway,Pde,Ramp,-33.98496652,150.8789376,
532,Macquarie Fields,Railway,Pde,Stairs,-33.98484292,150.8790781,
533,Macquarie Park,Lane Cove,Rd,Lift,-33.78539513,151.1284747,
534,Macquarie Park,Lane Cove,Rd,Lift,-33.78504357,151.1279753,
535,Macquarie Park,Lane Cove,Rd,Escalators,-33.78503439,151.1279076,
536,Macquarie Park,Lane Cove Rd South bound,,Escalators,-33.78542408,151.1285321,
537,Macquarie University,Herring,Rd,Lift,-33.77716806,151.1180933,
538,Macquarie University,Herring,Rd,Escalators,-33.77720119,151.1180638,
539,Macquarie University,Macquarie Shopping Centre,<Null>,Lift,-33.77743855,151.1184683,
540,Macquarie University,Macquarie Shopping Centre,<Null>,Escalators,-33.77737286,151.118483,
541,Maitland,Station,St,Path,-32.73774765,151.552236,
542,Marayong,Harvey,Rd,Stairs,-33.74622068,150.9003117,
543,Marayong,Harvey,Rd,Lift,-33.74601717,150.9003098,
544,Marayong,Railway,Pde,Stairs,-33.7462306,150.9000471,
545,Marayong,Railway,Pde,Lift,-33.74602227,150.9000423,
546,Marion LR,Marion,St,Path,-33.8839155,151.1449963,
547,Marrickville,Illawarra,Rd,Stairs,-33.91375714,151.1532248,
548,Marrickville,Station,St,Path,-33.9139756,151.153316,
549,Marrickville,Illawarra,Rd,Lift,-33.91383568,151.1531518,
550,Marrickville,Illawarra,Rd,Stairs,-33.91386322,151.1531385,
551,Marrickville,Illawarra,Rd,Lift,-33.91378174,151.1531819,
552,Martin Place,Phillip,St,Lift,-33.8677258,151.211419,4
553,Martin Place,Elizabeth,St,Stairs,-33.86773095,151.2102046,7
554,Martin Place,Elizabeth,St,Stairs,-33.86770938,151.2108281,5
555,Martin Place,Phillip,St,Stairs,-33.867961,151.2113556,2
556,Martin Place,Elizabeth,St,Stairs,-33.86794906,151.210512,6
557,Martin Place,Macquarie,St,Stairs,-33.86796156,151.2116238,1
558,Martins Creek,Grace,Ave,Ramp,-32.55848164,151.618412,
559,Marulan,Railway,Pde,Path,-34.70959939,150.0056691,
560,Marulan,Wollondilly,St,Path,-34.7095012,150.0056778,
561,Mascot,Bourke,St,Stairs,-33.92315955,151.1873924,
562,Mascot,Bourke,St,Escalators,-33.92315812,151.1873628,
563,Mascot,Bourke,St,Lift,-33.92336325,151.1873396,
564,Meadowbank,Bank,St,Ramp,-33.81555584,151.089916,
565,Meadowbank,Bank,St,Lift,-33.81562759,151.0899398,
566,Meadowbank,Constitution,Rd,Lift,-33.81566979,151.0902245,
567,Meadowbank,Constitution,Rd,Stairs,-33.81579505,151.0902088,
568,Medlow Bath,Great Western,Hwy,Stairs,-33.67295305,150.2803919,
569,Medlow Bath,Great Western,Hwy,Ramp,-33.67465401,150.2811412,
570,Menangle,Stevens,Rd,Path,-34.12585573,150.7440669,
571,Menangle,Stevens,Rd,Ramp,-34.12539404,150.7441804,
572,Menangle Park,Racecourse,Rd,Ramp,-34.10338507,150.7449509,
573,Menangle Park,Racecourse,Ave,Ramp,-34.10338167,150.7450798,
574,Merrylands,Railway,Tce,Ramp,-33.83669532,150.9926698,
575,Merrylands,Railway,Tce,Stairs,-33.83680598,150.9925619,
576,Merrylands,Railway,Tce,Stairs,-33.83715442,150.992075,
577,Merrylands,Railway,Tce,Lift,-33.83690608,150.9923757,
578,Merrylands,Terminal,Pl,Stairs,-33.83671583,150.9921634,
579,Merrylands,Terminal,Pl,Lift,-33.83679089,150.992228,
580,Merrylands,Terminal,Pl,Stairs,-33.83658243,150.9922814,
581,Merrylands,Terminal,Pl,Ramp,-33.83631419,150.9926662,
582,Merrylands,Railway,Tce,Ramp,-33.83694829,150.992327,
583,Merrylands,Terminal,Pl,Ramp,-33.83685144,150.9920152,
584,Merrylands,Terminal,Pl,Stairs,-33.83705075,150.9918377,
585,Metford,McCubbin ,Cl,Lift,-32.76536099,151.6181329,
586,Metford,McCubbin ,Cl,Stairs,-32.76547854,151.6182929,
587,Milsons Point,Ennis,Rd,Ramp,-33.84579562,151.212403,
588,Milsons Point,Alfred,St,Path,-33.84594618,151.2117195,
589,Mindaribba,Tocal,Rd,Ramp,-32.66835055,151.5845537,
590,Minnamurra,North,St,Ramp,-34.62633044,150.8530098,
591,Minto,Minto,Rd,Stairs,-34.02750455,150.8426006,
592,Minto,Minto,Rd,Lift,-34.02764472,150.8425642,
593,Minto,Minto,Rd,Ramp,-34.02776996,150.8425506,
594,Minto,Somerset,St,Lift,-34.0274664,150.842237,
595,Minto,Somerset,St,Stairs,-34.02722065,150.8423272,
596,Minto,Somerset,St,Ramp,-34.02769333,150.8422318,
597,Miranda,Kiora,Rd,Stairs,-34.036075,151.1019708,
598,Miranda,Kiora,Rd,Ramp,-34.036075,151.1019708,
599,Mittagong,Regent,St,Stairs,-34.45240354,150.4483624,
600,Mittagong,Railway,Pde,Stairs,-34.4526389,150.4483852,
601,Moore Park LR,Anzac,Pde,Stairs,-33.89342778,151.2210603,
602,Moore Park LR,Anzac,Pde,Lift,-33.89320411,151.2210222,
603,Moore Park LR,Anzac,Pde,Stairs,-33.89335164,151.2218384,
604,Moore Park LR,Anzac,Pde,Lift,-33.89312797,151.2218003,
605,Moore Park LR,Anzac,Pde,Path,-33.89338733,151.2218527,
606,Morisset,Macquarie,St,Lift,-33.10903664,151.4882907,
607,Morisset,Macquarie,St,Ramp,-33.1090292,151.4882497,
608,Morisset,Dora,St,Lift,-33.10883807,151.4881562,
609,Morisset,Dora,St,Ramp,-33.10895092,151.4878847,
610,Morisset,Dora,St,Stairs,-33.10893132,151.48806,
611,Morisset,Macquarie,St,Stairs,-33.10907961,151.4881539,
612,Mortdale,Cook,Lane,Stairs,-33.97116587,151.0808093,
613,Mortdale,Cook,Lane,Lift,-33.97104094,151.0808798,
614,Mortdale,Coleborne,Ave,Lift,-33.97112283,151.0810841,
615,Mortdale,Coleborne,Ave,Stairs,-33.97123984,151.081009,
616,Moss Vale,Argyle,St,Path,-34.54838916,150.372103,
617,Moss Vale,Lackey,Rd,Path,-34.54759291,150.3718707,
618,Mount Colah,Pacific,Hwy,Stairs,-33.67129214,151.1150982,
619,Mount Druitt,Beames,Ave,Lift,-33.76977783,150.8201693,
620,Mount Druitt,Beames,Ave,Stairs,-33.76975925,150.819919,
621,Mount Druitt,Beames,Ave,Ramp,-33.7699575,150.8201085,
622,Mount Druitt,North,Pde,Stairs,-33.76940294,150.820177,
623,Mount Druitt,North,Pde,Lift,-33.76941054,150.8201425,
624,Mount Druitt,North,Pde,Lift,-33.76903287,150.8201866,
625,Mount Druitt,North,Pde,Ramp,-33.76905662,150.8203218,
626,Mount Druitt,North,Pde,Stairs,-33.76888448,150.8203141,
627,Mount Druitt,North,Pde,Stairs,-33.76903298,150.8197793,
628,Mount Druitt,North,Pde,Lift,-33.76885586,150.8198575,
629,Mount Druitt,North,Pde,Stairs,-33.76883389,150.8195934,
630,Mount Kurring-gai,Harwood,Ave,Stairs,-33.65382765,151.1370126,
631,Mount Kurring-gai,Pacific,Hwy,Ramp,-33.65376948,151.1365683,
632,Mount Kurring-gai,Harwood,Ave,Ramp,-33.65382377,151.1369886,
633,Mount Victoria,Station,St,Stairs,-33.58817529,150.256825,
634,Mount Victoria,Patrick,St,Stairs,-33.5882678,150.257054,
635,Mulgrave,Mulgrave,Rd,Ramp,-33.62649899,150.8298983,
636,Museum,Elizabeth,St,Stairs,-33.87493423,151.2098618,
637,Museum,Elizabeth,St,Escalators,-33.87482734,151.209529,
638,Museum,Elizabeth,St,Stairs,-33.87652945,151.2098063,
639,Museum,Elizabeth,St,Escalators,-33.87691361,151.209825,
640,Museum,Liverpool,St,Escalators,-33.87671276,151.2092181,
641,Museum,Liverpool,St,Stairs,-33.87669845,151.2091949,
642,Museum,Elizabeth,St,Lift,-33.87659188,151.2097343,
643,Muswellbrook,Market,St,Stairs,-32.26758584,150.8908038,
644,Muswellbrook,Market,St,Ramp,-32.26744191,150.890863,
645,Muswellbrook,Market,St,Stairs,-32.26742612,150.8904619,
646,Narara,Narara Valley,Dr,Stairs,-33.39459444,151.3444334,
647,Narara,Goonak,Pde,Path,-33.39478142,151.3445536,
648,Narara,Narara Valley,Dr,Path,-33.39460601,151.3444151,
649,Narwee,Hurst,Pl,Path,-33.94783139,151.0706442,
650,Narwee,Hannans,Rd,Path,-33.9475007,151.0707991,
651,Newcastle Interchange,Charles,St,Path,-32.9239171,151.7593884,
652,Newcastle Interchange,Cooper,St,Path,-32.92445674,151.7589509,
653,Newcastle Interchange,Hannell,St,Path,-32.92412867,151.7598672,
654,Newcastle Interchange,Hannell,St,Path,-32.92443205,151.7596352,
655,Newtown,King,St,Ramp,-33.89787696,151.1788814,
656,Newtown,King,St,Lift,-33.89794821,151.1788919,
657,Niagara Park,Kathleen Morreau,Rd,Stairs,-33.38322824,151.3545729,
658,Niagara Park,Washington,Ave,Stairs,-33.3830702,151.3544041,
659,Normanhurst,Denman,Pde,Path,-33.72090894,151.0971516,
660,Normanhurst,Malsbury,Rd,Path,-33.72064788,151.0969021,
661,North Ryde,Delhi,Rd,Lift,-33.79457376,151.1378963,
662,North Ryde,Delhi,Rd,Escalators,-33.79459079,151.1378607,
663,North Strathfield,Queen,St,Stairs,-33.85916251,151.0885013,
664,North Strathfield,Hamilton,St,Ramp,-33.8597069,151.0882075,
665,North Sydney,Blue,St,Path,-33.84102219,151.2074984,
666,North Sydney,Blue,St,Path,-33.84100344,151.2073747,
667,North Wollongong,Porter,St,Path,-34.41208744,150.8913264,
668,North Wollongong,Porter,St,Lift,-34.41208516,150.8913613,
669,North Wollongong,Station,St,Path,-34.41211824,150.8915599,
670,North Wollongong,Station,St,Lift,-34.41211138,150.8915284,
671,North Wollongong,Porter,St,Stairs,-34.41230685,150.8912482,
672,North Wollongong,Station,St,Stairs,-34.41235075,150.891562,
673,Norwest,Century,Circuit,Escalators,-33.73431131,150.9629162,
674,Norwest,Century,Circuit,Lift,-33.7341717,150.9631438,
675,Norwest,Brookhollow,Ave,Lift,-33.7347196,150.9633761,
676,Norwest,Brookhollow,Ave,Escalators,-33.73477055,150.963427,
677,Noth Strathfield,Pomeroy,St,Ramp,-33.85755734,151.0873986,
678,Oak Flats,Stanford,Dr,Ramp,-34.57173048,150.8202085,
679,Oak Flats,Stanford,Dr,Ramp,-34.57198187,150.8206117,
680,Oak Flats,Stanford,Dr,Stairs,-34.57188882,150.8204536,
681,Oatley,Mulga,Rd,Lift,-33.980259,151.0787615,
682,Oatley,River,Rd,Stairs,-33.98000494,151.0789686,
683,Oatley,Oatley,Pde,Lift,-33.98022837,151.0792926,
684,Olympic Park,Park,St,Path,-33.8461115,151.070683,
685,Olympic Park,Showground,Rd,Path,-33.84698401,151.0682717,
686,Olympic Park,Murray Rose,Ave,Stairs,-33.84647994,151.0690066,
687,Olympic Park,Murray Rose,Ave,Lift,-33.84639439,151.0692489,
688,Olympic Park,Murray Rose,Ave,Stairs,-33.84617394,151.0698287,
689,Olympic Park,Murray Rose,Ave,Ramp,-33.84634363,151.0694956,
690,Olympic Park,Murray Rose,Ave,Stairs,-33.84639347,151.0693911,
691,Olympic Park,Dawn Fraser,Ave,Path,-33.84686907,151.0692157,
692,Olympic Park,Dawn Fraser,Ave,Path,-33.84678557,151.0694563,
693,Olympic Park,Dawn Fraser,Ave,Stairs,-33.84670627,151.0695564,
694,Olympic Park,Dawn Fraser,Ave,Path,-33.84656636,151.0700461,
695,Olympic Park,Dawn Fraser,Ave,Path,-33.84647873,151.0702876,
696,Olympic Park,Murray Rose,Ave,Path,-33.84608649,151.0700814,
697,Otford,Lady Carrington ,Rd,Ramp,-34.21072283,151.0055213,
698,Otford,Lady Carrington ,Rd,Stairs,-34.21052602,151.0059083,
699,Otford,Station,Rd,Stairs,-34.21109272,151.0055047,
700,Ourimbah,Station,St,Path,-33.35937321,151.3697352,
701,Ourimbah,Station,St,Path,-33.35969505,151.3697508,
702,Ourimbah,Mill,St,Stairs,-33.35965695,151.3702768,
703,Ourimbah,Mill,St,Ramp,-33.35955493,151.3701089,
704,Paddy's Markets,Hay,St,Path,-33.87933704,151.2026206,
705,Paddy's Markets,Hay,St,Path,-33.87925467,151.2027407,
706,Padstow,Memorial,Dr,Stairs,-33.95170664,151.0319304,
707,Padstow,Memorial,Dr,Ramp,-33.95176466,151.0319792,
708,Padstow,Banks,St,Path,-33.95168459,151.0323447,
709,Padstow,Howard,Rd,Ramp,-33.9520945,151.0320242,
710,Padstow,Memorial,Dr,Path,-33.95200543,151.0319661,
711,Panania,Anderson,Ave,Ramp,-33.95413352,150.9982975,
712,Panania,Weston,St,Ramp,-33.95440402,150.998267,
713,Parramatta,Darcy,St,Lift,-33.81707893,151.0049168,
714,Parramatta,Darcy,St,Stairs,-33.81698089,151.0046804,
715,Parramatta,Liverpool-Parramatta,T-way,Lift,-33.81823772,151.0059293,
